presentation_order,pack_id,n_metrics,tier_mix,v0_count,missing_owner,missing_sql,missing_grain,missing_tests,missing_description,missing_unit,total_gaps,your_rank,crit gap density,medium gap density,low gap density
23,prod_ready_01,5,V1:5,0,0,0,0,0,0,0,0,1,"0,000","0,000","0,000"
12,edge_single_perfect,1,V1:1,0,0,0,0,0,0,0,0,2,"0,000","0,000","0,000"
7,prod_ready_02,6,V1:6,0,0,0,0,1,3,0,4,3,"0,000","0,167","0,500"
6,edge_v1_but_no_tests,5,V1:5,0,0,0,0,5,0,0,5,4,"0,000","1,000","0,000"
14,prod_ready_03,4,"V0:1, V1:3",1,0,0,0,0,0,0,1,5,"0,250","0,000","0,000"
25,prod_ready_05,7,"V0:1, V1:6",1,0,0,2,0,0,0,3,6,"0,143","0,286","0,000"
1,prod_ready_04,5,V1:5,0,0,2,0,0,0,0,2,7,"0,400","0,000","0,000"
27,mixed_04,4,"V0:1, V1:3",1,1,0,1,0,0,0,3,8,"0,500","0,250","0,000"
18,mixed_01,6,"V0:2, V1:4",2,0,2,0,4,0,1,9,9,"0,667","0,667","0,167"
5,edge_all_v0_but_documented,5,V0:5,5,0,0,0,0,0,0,5,10,"1,000","0,000","0,000"
17,mixed_07,7,"V0:1, V1:6",1,2,2,4,1,1,0,11,11,"0,714","0,714","0,143"
19,edge_one_bad_in_strong_pack,6,"V0:1, V1:5",1,1,3,1,0,0,0,6,12,"0,833","0,167","0,000"
11,edge_v1_but_no_sql,5,V1:5,0,0,5,0,0,0,0,5,13,"1,000","0,000","0,000"
15,mixed_03,8,"V0:3, V1:5",3,0,5,0,1,1,2,12,14,"1,000","0,125","0,375"
26,mixed_06,5,"V0:2, V1:3",2,2,2,0,2,2,3,13,15,"1,200","0,400","1,000"
22,mixed_05,6,"V0:2, V1:4",2,2,3,3,0,0,1,11,16,"1,167","0,500","0,167"
4,mixed_09,6,"V0:4, V1:2",4,2,2,4,4,3,2,21,17,"1,333","1,333","0,833"
3,mixed_08,5,"V0:1, V1:4",1,4,1,3,3,3,2,17,18,"1,200","1,200","1,000"
8,mixed_10,8,"V0:3, V1:5",3,5,2,1,5,2,4,22,19,"1,250","0,750","0,750"
21,mixed_02,5,"V0:3, V1:2",3,2,3,2,2,1,1,14,20,"1,600","0,800","0,400"
2,early_01,4,V0:4,4,1,3,2,4,3,0,17,21,"2,000","1,500","0,750"
24,edge_everything_missing_except_ids,5,V1:5,0,5,5,5,5,5,5,30,22,"2,000","2,000","2,000"
10,early_03,3,V0:3,3,1,3,1,3,2,0,13,23,"2,333","1,333","0,667"
16,early_02,5,V0:5,5,4,4,5,4,3,3,28,24,"2,600","1,800","1,200"
9,early_04,4,V0:4,4,4,3,3,4,3,2,23,25,"2,750","1,750","1,250"
20,early_05,5,V0:5,5,5,5,3,5,5,4,32,26,"3,000","1,600","1,800"
13,edge_single_worst,1,V0:1,1,1,1,1,1,1,1,7,27,"3,000","2,000","2,000"