pack_id,n_metrics,v0,owner,sql,tests,description,grain,unit,user_consensus,claude_rank,mmf_score,mmf_rank,consensus_rank,fitted_rank
early_01,4,4,1,3,4,3,2,0,21.0,21,75.62,22,21.0,21
early_02,5,5,4,4,4,3,5,3,23.5,23,71.5,24,23.25,23
early_03,3,3,1,3,3,2,1,0,22.5,22,73.97,23,22.25,22
early_04,4,4,4,3,4,3,3,2,25.0,25,70.45,25,25.0,24
early_05,5,5,5,5,5,5,3,4,26.0,26,68.84,26,26.0,26
edge_all_v0_but_documented,5,5,0,0,0,0,0,0,7.5,6,90.0,11,6.75,9
edge_everything_missing_except_ids,5,0,5,5,5,5,5,5,23.0,24,78.0,21,23.5,25
edge_one_bad_in_strong_pack,6,1,1,3,0,0,1,0,11.5,11,93.27,10,11.25,10
edge_single_perfect,1,0,0,0,0,0,0,0,2.0,1,100.0,1,1.5,1
edge_single_worst,1,1,1,1,1,1,1,1,27.0,27,68.0,27,27.0,27
edge_v1_but_no_sql,5,0,0,5,0,0,0,0,13.0,14,95.0,7,13.5,14
edge_v1_but_no_tests,5,0,0,0,5,0,0,0,3.5,8,95.0,7,5.75,6
mixed_01,6,2,0,2,4,0,0,1,9.5,10,87.33,15,9.75,11
mixed_02,5,3,2,3,2,1,2,1,18.5,19,82.14,19,18.75,18
mixed_03,8,3,0,5,1,1,0,2,14.5,13,89.64,12,13.75,13
mixed_04,4,1,1,0,0,0,1,0,7.5,9,94.02,9,8.25,8
mixed_05,6,2,2,3,0,0,3,1,15.0,15,88.72,14,15.0,15
mixed_06,5,2,2,2,2,2,0,3,15.5,16,83.82,17,15.75,16
mixed_07,7,1,2,2,1,1,4,0,11.5,12,89.4,13,11.75,12
mixed_08,5,1,4,1,3,3,3,2,19.0,20,84.34,16,19.5,19
mixed_09,6,4,2,2,4,3,4,2,17.5,18,81.32,20,17.75,20
mixed_10,8,3,5,2,5,2,1,4,19.0,17,83.22,18,18.0,17
prod_ready_01,5,0,0,0,0,0,0,0,1.0,2,100.0,1,1.5,1
prod_ready_02,6,0,0,0,1,3,0,0,5.5,5,95.97,4,5.25,5
prod_ready_03,4,1,0,0,0,0,0,0,4.5,4,95.25,6,4.25,3
prod_ready_04,5,0,0,2,0,0,0,0,8.0,7,97.1,3,7.5,7
prod_ready_05,7,1,0,0,0,0,2,0,6.0,3,95.6,5,4.5,4
